"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"next_lookup","free","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/stdlib.h",492,492,565,565,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","free(void *) -> void","void * __ptr","void","void"
"next_lookup","realloc","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/stdlib.h",492,492,550,550,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","realloc(void *, size_t) -> void *","void * __ptr, size_t __size","void *","void *"
"next_lookup","malloc","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/stdlib.h",492,492,539,539,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","malloc(size_t) -> void *","size_t __size","void *","void *"
"next_lookup","strcasecmp","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/strings.h",492,492,116,116,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","strcasecmp(const char *, const char *) -> int","const char * __s1, const char * __s2","int","int"
"next_lookup","strlen","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/string.h",492,492,385,385,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","strlen(const char *) -> size_t","const char * __s","size_t","unsigned long"
"next_lookup","strcmp","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/string.h",492,492,137,137,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","strcmp(const char *, const char *) -> int","const char * __s1, const char * __s2","int","int"
"next_lookup","strncpy","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/string.h",492,492,125,125,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","strncpy(char *__restrict__, const char *__restrict__, size_t) -> char *","char *__restrict__ __dest, const char *__restrict__ __src, size_t __n","char *","char *"
"next_lookup","memcmp","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/string.h",492,492,64,64,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","memcmp(const void *, const void *, size_t) -> int","const void * __s1, const void * __s2, size_t __n","int","int"
"next_lookup","tolower","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/ctype.h",492,492,207,207,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","tolower(int) -> int","int __c","int","int"
"next_lookup","__ctype_tolower_loc","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/ctype.h",492,492,81,81,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","__ctype_tolower_loc() -> const __int32_t **","","const __int32_t **","signed int **"
"next_lookup","__ctype_b_loc","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/ctype.h",492,492,79,79,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","__ctype_b_loc() -> const unsigned short **","","const unsigned short **","unsigned short **"
"next_lookup","gettimeofday","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/x86_64-linux-gnu/sys/time.h",492,492,66,66,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","gettimeofday(timeval *__restrict__, void *__restrict__) -> int","timeval *__restrict__ __tv, void *__restrict__ __tz","int","int"
"next_lookup","clock_gettime","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/time.h",492,492,213,213,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","clock_gettime(clockid_t, timespec *) -> int","clockid_t __clock_id, timespec * __tp","int","int"
"next_lookup","close","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/unistd.h",492,492,353,353,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","close(int) -> int","int __fd","int","int"
"next_lookup","inet_ntop","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/arpa/inet.h",492,492,64,64,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","inet_ntop(int, const void *__restrict__, char *__restrict__, socklen_t) -> const char *","int __af, const void *__restrict__ __cp, char *__restrict__ __buf, socklen_t __len","const char *","char *"
"next_lookup","inet_pton","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/arpa/inet.h",492,492,58,58,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","inet_pton(int, const char *__restrict__, void *__restrict__) -> int","int __af, const char *__restrict__ __cp, void *__restrict__ __buf","int","int"
"next_lookup","ares_inet_pton","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/inet_net_pton.c",492,492,438,438,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","ares_inet_pton(int, const char *, void *) -> int","int af, const char * src, void * dst","int","int"
"next_lookup","ares_inet_ntop","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/inet_ntop.c",492,492,195,195,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","ares_inet_ntop(int, const void *, char *, ares_socklen_t) -> const char *","int af, const void * src, char * dst, ares_socklen_t size","const char *","char *"
"next_lookup","ares_strerror","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_strerror.c",492,492,21,21,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","ares_strerror(int) -> const char *","int code","const char *","char *"
"next_lookup","ares_free_string","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_free_string.c",492,492,22,22,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","ares_free_string(void *) -> void","void * str","void","void"
"next_lookup","ares_parse_ptr_reply","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_parse_ptr_reply.c",492,492,37,37,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","ares_parse_ptr_reply(const unsigned char *, int, const void *, int, int, hostent **) -> int","const unsigned char * abuf, int alen, const void * addr, int addrlen, int family, hostent ** host","int","int"
"next_lookup","ares_expand_string","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_expand_string.c",492,492,33,33,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","ares_expand_string(const unsigned char *, const unsigned char *, int, unsigned char **, long *) -> int","const unsigned char * encoded, const unsigned char * abuf, int alen, unsigned char ** s, long * enclen","int","int"
"next_lookup","ares_expand_name","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_expand_name.c",492,492,212,212,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","ares_expand_name(const unsigned char *, const unsigned char *, int, char **, long *) -> int","const unsigned char * encoded, const unsigned char * abuf, int alen, char ** s, long * enclen","int","int"
"next_lookup","ares_create_query","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_create_query.c",492,492,78,78,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","ares_create_query(const char *, int, int, unsigned short, int, unsigned char **, int *, int) -> int","const char * name, int dnsclass, int type, unsigned short id, int rd, unsigned char ** bufp, int * buflenp, int max_udp_size","int","int"
"next_lookup","ares_query","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_query.c",492,492,105,105,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","ares_query(ares_channel, const char *, int, int, ares_callback, void *) -> void","ares_channel channel, const char * name, int dnsclass, int type, ares_callback callback, void * arg","void","void"
"next_lookup","ares_send","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_send.c",492,492,29,29,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","ares_send(ares_channel, const unsigned char *, int, ares_callback, void *) -> void","ares_channel channel, const unsigned char * qbuf, int qlen, ares_callback callback, void * arg","void","void"
"next_lookup","ares_freeaddrinfo","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_freeaddrinfo.c",492,492,52,52,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","ares_freeaddrinfo(ares_addrinfo *) -> void","ares_addrinfo * ai","void","void"
"next_lookup","aresx_sitous","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_nowarn.c",492,492,195,195,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","aresx_sitous(int) -> unsigned short","int sinum","unsigned short","unsigned short"
"next_lookup","aresx_sitoss","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_nowarn.c",492,492,119,119,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","aresx_sitoss(int) -> short","int sinum","short","short"
"next_lookup","aresx_uztoss","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_nowarn.c",492,492,101,101,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","aresx_uztoss(size_t) -> short","size_t uznum","short","short"
"next_lookup","aresx_uztosi","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_nowarn.c",492,492,83,83,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","aresx_uztosi(size_t) -> int","size_t uznum","int","int"
"next_lookup","aresx_uztosl","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_nowarn.c",492,492,65,65,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","aresx_uztosl(size_t) -> long","size_t uznum","long","long"
"next_lookup","ares__addrinfo_localhost","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares__addrinfo_localhost.c",492,492,200,200,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","ares__addrinfo_localhost(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai","int","int"
"next_lookup","ares__system_loopback_addrs","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares__addrinfo_localhost.c",492,492,130,130,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","ares__system_loopback_addrs(int, unsigned short, ares_addrinfo_node **) -> int","int aftype, unsigned short port, ares_addrinfo_node ** nodes","int","int"
"next_lookup","ares__default_loopback_addrs","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares__addrinfo_localhost.c",492,492,98,98,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","ares__default_loopback_addrs(int, unsigned short, ares_addrinfo_node **) -> int","int aftype, unsigned short port, ares_addrinfo_node ** nodes","int","int"
"next_lookup","ares__addrinfo_cat_nodes","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_getaddrinfo.c",492,492,204,204,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","ares__addrinfo_cat_nodes(ares_addrinfo_node **, ares_addrinfo_node *) -> void","ares_addrinfo_node ** head, ares_addrinfo_node * tail","void","void"
"next_lookup","ares__freeaddrinfo_nodes","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_freeaddrinfo.c",492,492,40,40,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","ares__freeaddrinfo_nodes(ares_addrinfo_node *) -> void","ares_addrinfo_node * head","void","void"
"next_lookup","ares_append_ai_node","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares__addrinfo_localhost.c",492,492,38,38,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","ares_append_ai_node(int, unsigned short, int, const void *, ares_addrinfo_node **) -> int","int aftype, unsigned short port, int ttl, const void * adata, ares_addrinfo_node ** nodes","int","int"
"next_lookup","ares__append_addrinfo_node","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_getaddrinfo.c",492,492,185,185,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","ares__append_addrinfo_node(ares_addrinfo_node **) -> ares_addrinfo_node *","ares_addrinfo_node ** head","ares_addrinfo_node *","ares_addrinfo_node *"
"next_lookup","__bswap_16","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/x86_64-linux-gnu/bits/byteswap.h",492,492,34,34,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","__bswap_16(__uint16_t) -> __uint16_t","__uint16_t __bsx","__uint16_t","unsigned short"
"next_lookup","__bswap_32","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/x86_64-linux-gnu/bits/byteswap.h",492,492,49,49,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","__bswap_32(__uint32_t) -> __uint32_t","__uint32_t __bsx","__uint32_t","unsigned int"
"next_lookup","ferror","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/stdio.h",492,492,761,761,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","ferror(FILE *) -> int","FILE * __stream","int","int"
"next_lookup","fgets","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/stdio.h",492,492,564,564,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","fgets(char *__restrict__, int, FILE *__restrict__) -> char *","char *__restrict__ __s, int __n, FILE *__restrict__ __stream","char *","char *"
"next_lookup","sprintf","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/stdio.h",492,492,334,334,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","sprintf(char *__restrict__, const char *__restrict__) -> int","char *__restrict__ __s, const char *__restrict__ __format","int","int"
"next_lookup","printf","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/stdio.h",492,492,332,332,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","printf(const char *__restrict__) -> int","const char *__restrict__ __format","int","int"
"next_lookup","fopen","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/stdio.h",492,492,246,246,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","fopen(const char *__restrict__, const char *__restrict__) -> FILE *","const char *__restrict__ __filename, const char *__restrict__ __modes","FILE *","_IO_FILE *"
"next_lookup","fclose","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/stdio.h",492,492,213,213,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","fclose(FILE *) -> int","FILE * __stream","int","int"
